0000107294;Biz Markie;;Rap;Comedy Rap, East Coast Rap, Golden Age, Pop-Rap;http://cps-static.rovicorp.com/3/JPG_400/MI0002/748/MI0002748970.jpg?partner=allrovi.com
0000379669;Naughty by Nature;DJ Kay Gee, Treach, Vinnie Brown, Vin Rock;Rap;East Coast Rap, Golden Age, Pop-Rap, Hardcore Rap;http://cps-static.rovicorp.com/3/JPG_400/MI0001/417/MI0001417663.jpg?partner=allrovi.com
0000748713;Slick Rick;;Rap;East Coast Rap, Golden Age, Hardcore Rap;http://cps-static.rovicorp.com/3/JPG_400/MI0001/329/MI0001329153.jpg?partner=allrovi.com
0000564631;The Sugarhill Gang;Big Bank Hank, Master Gee, Wonder Mike;Rap, Electronic;Electro, Old-School Rap;http://cps-static.rovicorp.com/3/JPG_400/MI0001/333/MI0001333686.jpg?partner=allrovi.com
0000413000;Diddy;;Rap;"East Coast Rap, Pop-Rap, Contemporary R&B;, Pop";http://cps-static.rovicorp.com/3/JPG_400/MI0002/998/MI0002998191.jpg?partner=allrovi.com
0000071514;Bob Marley;;Reggae;Political Reggae, Roots Reggae, Rocksteady, Ska;http://cps-static.rovicorp.com/3/JPG_400/MI0003/146/MI0003146038.jpg?partner=allrovi.com
0000295276;Jimmy Cliff;;"Reggae, R&B;";Reggae-Pop, Roots Reggae, Rocksteady, Contemporary Reggae, Soul;http://cps-static.rovicorp.com/3/JPG_400/MI0003/568/MI0003568121.jpg?partner=allrovi.com
0000785380;"Lee ""Scratch"" Perry";;Reggae, Electronic, International, Pop/Rock;Dub, Political Reggae, Roots Reggae, Rocksteady, Jungle/Drum'n'Bass, Reggae-Pop;http://cps-static.rovicorp.com/3/JPG_400/MI0001/402/MI0001402699.jpg?partner=allrovi.com
0000819344;Desmond Dekker;;Reggae, International;Bluebeat, Rocksteady, Ska;http://cps-static.rovicorp.com/3/JPG_400/MI0001/406/MI0001406426.jpg?partner=allrovi.com
0000790988;Toots & the Maytals;"Toots Hibbert, Carl Harvey, Nathaniel ""Jerry"" Matthias, Raleigh Gordon, Carl Brady, Harold Butler, Hux Brown, Jackie Jackson, Norris Webb, Paul Douglas, Winston Grennan, Winston Wright";Reggae;Ska, Rocksteady, Roots Reggae, Bluebeat;http://cps-static.rovicorp.com/3/JPG_400/MI0001/394/MI0001394865.jpg?partner=allrovi.com
0000923432;The Wailers;"Bob Marley, Bunny Livingston, Peter Tosh, Aston Barrett, Carlton ""Carly"" Barrett, Elan, Junior Marvin, Bunny Wailer, Don Drummond Jr., Cherry Smith, Junior Braithwaite";Reggae;Rocksteady, Roots Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0003/730/MI0003730851.jpg?partner=allrovi.com
0000218885;Horace Andy;;Reggae;Roots Reggae, Smooth Reggae, Dub, Lovers Rock;http://cps-static.rovicorp.com/3/JPG_400/MI0001/405/MI0001405834.jpg?partner=allrovi.com
0000697350;Ziggy Marley;;Reggae;Contemporary Reggae, Reggae-Pop;http://cps-static.rovicorp.com/3/JPG_500/MI0001/371/MI0001371807.jpg?partner=allrovi.com
0000751592;Sly & Robbie;Robbie Shakespeare, Sly Dunbar;Reggae;Dancehall, Dub, Roots Reggae, Contemporary Reggae, Ragga, Reggae-Pop;http://cps-static.rovicorp.com/3/JPG_400/MI0002/750/MI0002750116.jpg?partner=allrovi.com
0000641994;Burning Spear;;Reggae;Dub, Political Reggae, Roots Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0001/390/MI0001390565.jpg?partner=allrovi.com
0000230590;Mad Professor;;Reggae, Electronic;Dub, Contemporary Reggae, Dub Poetry, Reggae-Pop, Ambient Dub;http://cps-static.rovicorp.com/3/JPG_500/MI0003/751/MI0003751333.jpg?partner=allrovi.com
0000939187;Buju Banton;;Reggae, Electronic;Club/Dance, Dancehall, Roots Reggae, Reggae-Pop, Contemporary Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0003/776/MI0003776266.jpg?partner=allrovi.com
0000160848;Gregory Isaacs;;Reggae;Lovers Rock, Reggae-Pop, Roots Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0001/360/MI0001360630.jpg?partner=allrovi.com
0000242861;Dennis Brown;;Reggae;Lovers Rock, Smooth Reggae, Dancehall, Ragga;http://cps-static.rovicorp.com/3/JPG_400/MI0001/327/MI0001327996.jpg?partner=allrovi.com
0000081683;Black Uhuru;"Derrick ""Duckie"" Simpson, Don Carlos, Garth Dennis, Sandra ""Puma"" Jones, Michael Rose, Andrew Bees, Frank Stepanek, Robbie Shakespeare, Sly Dunbar, Vince Black, Junior Reid";Reggae;Dub, Roots Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0001/329/MI0001329160.jpg?partner=allrovi.com
0000328014;Peter Tosh;;Reggae;Political Reggae, Roots Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0003/428/MI0003428825.jpg?partner=allrovi.com
0000798477;Freddie McGregor;;Reggae;Contemporary Reggae, Dancehall, Dub, Lovers Rock, Roots Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0001/340/MI0001340082.jpg?partner=allrovi.com
0000574057;Sugar Minott;;Reggae;Dancehall, Roots Reggae, Contemporary Reggae, Lovers Rock, Sound System, Ragga;http://cps-static.rovicorp.com/3/JPG_400/MI0003/149/MI0003149066.jpg?partner=allrovi.com
0000681340;Yellowman;;Reggae;Dancehall, Ragga, Contemporary Reggae, Roots Reggae, DJ/Toasting;http://cps-static.rovicorp.com/3/JPG_400/MI0002/749/MI0002749991.jpg?partner=allrovi.com
0000181376;UB40;Ali Campbell, Astro, Brian Travers, Earl Falconer, Jim Brown, Michael Virtue, Norman Hassan, Robin Campbell, Ruby Turner, Duncan Campbell, Earl Faulkner, Tony Mullings, Mo Birch;Pop/Rock, Reggae;Alternative/Indie Rock, College Rock, Contemporary Reggae, Reggae-Pop, Adult Contemporary, Contemporary Pop/Rock;http://cps-static.rovicorp.com/3/JPG_400/MI0001/332/MI0001332165.jpg?partner=allrovi.com
0000109637;Culture;Albert Walker, Joseph Hill, Kenneth Lloyd Dayes, Ire'lano Malomo, Talford Nelson;Reggae;Political Reggae, Roots Reggae;http://cps-static.rovicorp.com/3/JPG_500/MI0001/391/MI0001391866.jpg?partner=allrovi.com
0000425105;The Skatalites;"Baba Brooks, Don Drummond, Jackie Mittoo, Jah Jerry, Johnny ""Dizzy"" Moore, Karl Bryan, Lester Sterling, Lloyd Brevett, Lloyd Knibbs, Lyn Taitt, Roland Alphonso, Ska Campbell, Tommy McCook";Reggae;Rocksteady, Ska;http://cps-static.rovicorp.com/3/JPG_400/MI0001/412/MI0001412429.jpg?partner=allrovi.com
0000138063;Barrington Levy;;Reggae;Dancehall, Roots Reggae, Contemporary Reggae, Lovers Rock, Reggae-Pop;http://cps-static.rovicorp.com/3/JPG_400/MI0003/776/MI0003776301.jpg?partner=allrovi.com
0000128585;Jackie Mittoo;;Reggae;Reggae-Pop, Rocksteady, Ska;http://cps-static.rovicorp.com/3/JPG_400/MI0001/412/MI0001412429.jpg?partner=allrovi.com
0000069402;Bob Marley & the Wailers;"Al Anderson, Alvin Patterson, Aston Barrett, Bernard Touter Harvey, Beverly Kelso, Bob Marley, Bunny Wailer, Carlton ""Carly"" Barrett, Cherry Smith, Earl ""Chinna"" Smith, Earl Lindo, Judy Mowatt, Junior Braithwaite, Junior Marvin, Marcia Griffiths, Peter Tosh, Rita Marley, Tyrone Downie, Donald Kinsey, Joe Higgs, Peter McIntosh";Reggae;Roots Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0001/410/MI0001410921.jpg?partner=allrovi.com
0000129817;Shabba Ranks;;Reggae, Rap;Dancehall, Ragga;http://cps-static.rovicorp.com/3/JPG_400/MI0001/353/MI0001353234.jpg?partner=allrovi.com
0000075264;Bad Brains;Darryl Jenifer, Dr. Know, Earl Hudson, H.R., Mackie Jayson, Chuck Mosley, Israel Joseph-I;Pop/Rock, Reggae;Alternative/Indie Rock, American Punk, American Underground, Hardcore Punk, Punk/New Wave, Alternative Pop/Rock, Roots Reggae, Dub;http://cps-static.rovicorp.com/3/JPG_400/MI0002/749/MI0002749123.jpg?partner=allrovi.com
0000190235;Mad Cobra;;Reggae;Dancehall, Ragga;http://cps-static.rovicorp.com/3/JPG_400/MI0001/327/MI0001327383.jpg?partner=allrovi.com
0000156938;Shaggy;;Reggae;Contemporary Reggae, Dancehall, Ragga, Reggae-Pop, Club/Dance, Pop;http://cps-static.rovicorp.com/3/JPG_400/MI0003/819/MI0003819456.jpg?partner=allrovi.com
0000551858;H.R.;;Reggae, Pop/Rock;Reggae-Pop, Hardcore Punk, Punk/New Wave;http://cps-static.rovicorp.com/3/JPG_400/MI0001/326/MI0001326092.jpg?partner=allrovi.com
0000812367;The Wailing Souls;"George Haye, Lloyd McDonald, Winston ""Pipe"" Matthews, Garth Dennis, Norman Davis, Oswald Downer";Reggae;Roots Reggae, Dub, Dancehall;http://cps-static.rovicorp.com/3/JPG_400/MI0001/326/MI0001326742.jpg?partner=allrovi.com
0000078532;Inner Circle;"Ian Lewis, Roger Lewis, Carlton Coffie, Lancelot Hall, Michael ""Ibo"" Cooper, Richard Daley, Steven ""Cat"" Coore, Bernard Touter Harvey, Jacob Miller, Touter Harvey, Kris Bentley";Reggae;Contemporary Reggae, Reggae-Pop;http://cps-static.rovicorp.com/3/JPG_400/MI0003/989/MI0003989240.jpg?partner=allrovi.com
0000866417;Maxi Priest;;Reggae;Contemporary Reggae, Dancehall, Reggae-Pop, Smooth Reggae, Urban, Lovers Rock;http://cps-static.rovicorp.com/3/JPG_400/MI0001/426/MI0001426443.jpg?partner=allrovi.com
0000494474;Third World;"Michael ""Ibo"" Cooper, Richard Daley, Steven ""Cat"" Coore, Bunny Rugs, Willie Stewart, Irvin Jarrett, Cornell Marshall, Milton Hamilton";Reggae;Contemporary Reggae, Reggae-Pop;http://cps-static.rovicorp.com/3/JPG_400/MI0003/163/MI0003163900.jpg?partner=allrovi.com
0000078758;Bounty Killer;;Reggae;Contemporary Reggae, Dancehall, Ragga;http://cps-static.rovicorp.com/3/JPG_400/MI0001/405/MI0001405700.jpg?partner=allrovi.com
0000603590;Aswad;"Brinsley Forde, Eddie ""Tan Tan"" Thornton, Tony ""Gad"" Robinson, Drummie Zeb, Michael Rose, Stanley Andrews, Angus Gaye, Courtney Hemmings, Donald Griffiths, George Oban";Reggae;Roots Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0001/402/MI0001402953.jpg?partner=allrovi.com
0000016944;Alpha Blondy;;Reggae, Jazz;World Fusion, Contemporary Reggae, Reggae-Pop;http://cps-static.rovicorp.com/3/JPG_500/MI0004/046/MI0004046264.jpg?partner=allrovi.com
0000090011;Ini Kamoze;;Reggae, Electronic;Contemporary Reggae, Ragga, Dancehall, Club/Dance;http://cps-static.rovicorp.com/3/JPG_400/MI0001/400/MI0001400717.jpg?partner=allrovi.com
0000834976;Judy Mowatt;;Reggae;Roots Reggae, Contemporary Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0001/328/MI0001328805.jpg?partner=allrovi.com
0000796763;Eddy Grant;;Reggae;Contemporary Reggae, Reggae-Pop, Club/Dance, Contemporary Pop/Rock, Dance-Pop;http://cps-static.rovicorp.com/3/JPG_400/MI0003/731/MI0003731873.jpg?partner=allrovi.com
0000767534;The Itals;"Keith Porter, Ronnie Davis, Bongo Herman, David Isaacs, Bingy Bunny, Bubbler, Errol ""Flabba"" Holt, Felix ""Deadly"" Headley, Lloyd Ricketts, Roy Smith";Reggae;Political Reggae, Roots Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0001/407/MI0001407590.jpg?partner=allrovi.com
0000896965;Mikey Dread;;Reggae;Dub, Roots Reggae, Contemporary Reggae, DJ/Toasting, Lovers Rock;http://cps-static.rovicorp.com/3/JPG_400/MI0001/334/MI0001334389.jpg?partner=allrovi.com
0000745584;Steel Pulse;David Hinds, Selwyn Brown, Steve Nisbett, Alvin Ewen, Basil Gabbidon, Clifford Moonie Pusey, Ronnie McQueen, Sidney Mills, Alphonso Martin, Amlak Tafari, Clifford Pusey, Donna Sterling, Jerry Johnson, Jimmy Haynes, Kevin Batchelor, Melanie Lynch, Sylvia Tella, Carlton Bryan, Godfrey Madura, Mikey Riley;Reggae;Contemporary Reggae, Reggae-Pop, Roots Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0003/742/MI0003742801.jpg?partner=allrovi.com
0000119111;J.J. Johnson;;Jazz;Bop, Cool, Hard Bop, Third Stream, West Coast Jazz, Jazz Instrument, Modern Big Band, Trombone Jazz;http://cps-static.rovicorp.com/3/JPG_400/MI0001/388/MI0001388130.jpg?partner=allrovi.com
0000161436;Chaka Demus & Pliers;Chaka Demus, Pliers;Reggae;Dancehall, Ragga;http://cps-static.rovicorp.com/3/JPG_400/MI0003/853/MI0003853921.jpg?partner=allrovi.com
0000289629;Linton Kwesi Johnson;;Reggae;Dub Poetry, Political Reggae;http://cps-static.rovicorp.com/3/JPG_500/MI0001/336/MI0001336487.jpg?partner=allrovi.com
0000836312;Junior Murvin;;Reggae;Roots Reggae;http://cps-static.rovicorp.com/3/JPG_400/MI0001/412/MI0001412399.jpg?partner=allrovi.com
0000075979;Bill Laswell;;Avant-Garde, International, Rap, Electronic, Jazz, Pop/Rock, Reggae, Classical;Ambient, Art Rock, Dark Ambient, Dub, Experimental, Fusion, Modern Creative, Ambient Dub, Worldbeat, Club/Dance, Electronica, Jungle/Drum'n'Bass, Opera;http://cps-static.rovicorp.com/3/JPG_400/MI0001/407/MI0001407736.jpg?partner=allrovi.com
0000590483;Third Day;Mac Powell, Tai Anderson, Brad Avery, David Carr, Mark Lee, Monroe Jones;Religious;Christian Rock, Contemporary Christian, CCM, Gospel, Alternative CCM;http://cps-static.rovicorp.com/3/JPG_400/MI0004/008/MI0004008207.jpg?partner=allrovi.com
0000024944;Amy Grant;;Religious, Pop/Rock;Adult Contemporary, CCM, Contemporary Christian, Contemporary Pop/Rock, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0004/049/MI0004049332.jpg?partner=allrovi.com
0000044068;Steven Curtis Chapman;;Religious, New Age, Pop/Rock;CCM, Contemporary Christian, Country Gospel, Inspirational, Contemporary Pop/Rock, Gospel, Praise & Worship;http://cps-static.rovicorp.com/3/JPG_400/MI0004/043/MI0004043008.jpg?partner=allrovi.com
0000393257;Newsboys;Duncan Phillips, Jeff Frankenstein, Jody Davis, Michael Tait, John James, Peter Furler, Philip Urry;Religious;Alternative CCM, CCM, Christian Rock, Contemporary Christian, Gospel, Christian Comedy;http://cps-static.rovicorp.com/3/JPG_400/MI0004/041/MI0004041582.jpg?partner=allrovi.com
0000389719;Matthew West;;Religious, New Age, Pop/Rock;Inspirational, Adult Alternative Pop/Rock, Alternative/Indie Rock, CCM, Contemporary Christian, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/861/MI0003861766.jpg?partner=allrovi.com
0000127889;BeBe Winans;;"Religious, R&B;";Black Gospel, Contemporary Gospel, Urban, Gospel, CCM, Contemporary Christian;http://cps-static.rovicorp.com/3/JPG_400/MI0003/730/MI0003730754.jpg?partner=allrovi.com
0000466759;Michael W. Smith;;Religious, Pop/Rock;CCM, Contemporary Christian, Gospel, Adult Contemporary, Christian Rock, Inspirational;http://cps-static.rovicorp.com/3/JPG_400/MI0003/224/MI0003224819.jpg?partner=allrovi.com
0000083095;Kirk Franklin;;"Religious, R&B;";Black Gospel, Contemporary Gospel, Urban, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0004/008/MI0004008990.jpg?partner=allrovi.com
0000152973;BeBe & CeCe Winans;BeBe Winans, CeCe Winans;"Religious, R&B;";"Adult Contemporary R&B;, Contemporary Gospel, Urban, Contemporary R&B;, Gospel";http://cps-static.rovicorp.com/3/JPG_400/MI0001/331/MI0001331418.jpg?partner=allrovi.com
0000946560;dc Talk;Kevin Max Smith, Michael Tait, Toby McKeehan, TobyMac;Religious, Pop/Rock;Alternative CCM, Contemporary Christian, CCM, Gospel, Adult Alternative Pop/Rock, Alternative/Indie Rock, Christian Rap;http://cps-static.rovicorp.com/3/JPG_400/MI0003/877/MI0003877115.jpg?partner=allrovi.com
0000679370;Hillsong;Darlene Zschech, Adam Crosariol, Ben Tennikoff, Dylan Thomas, Jad Gillies, Joel Houston, Jonathan Douglass, Matt Crocker, Michael-Guy Chislett, Simon Kobler, Taya Smith, Timon Klein, Brooke Fraser, Mike Guglielmucci;Religious;Contemporary Christian, Praise & Worship, Alternative CCM, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/591/MI0003591596.jpg?partner=allrovi.com
0000100575;Chris Tomlin;;Religious;CCM, Contemporary Christian, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/783/MI0003783565.jpg?partner=allrovi.com
0000032071;Shirley Caesar;;Religious;Black Gospel, Contemporary Gospel, Traditional Gospel, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0004/059/MI0004059292.jpg?partner=allrovi.com
0000852558;Point of Grace;Denise Jones, Heather Floyd, Leigh Cappillino, Shelley Phillips, Terry Lang;Religious, Country, New Age;CCM, Contemporary Christian, Contemporary Gospel, Gospel, Inspirational, Praise & Worship, Country-Pop;http://cps-static.rovicorp.com/3/JPG_400/MI0003/361/MI0003361682.jpg?partner=allrovi.com
0000148305;Fred Hammond;;Religious;CCM, Contemporary Christian, Contemporary Gospel, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/161/MI0003161443.jpg?partner=allrovi.com
0000364878;Marvin Sapp;;Religious;Contemporary Gospel, Contemporary Christian, Praise & Worship, Gospel, Inspirational;http://cps-static.rovicorp.com/3/JPG_400/MI0003/185/MI0003185325.jpg?partner=allrovi.com
0000071769;Chuck Wagon Gang;"Anna Carter, Bettye Carter, D.P. ""Dad"" Carter, Eddie Carter, Howard Gordon, Jim Baker, Jim Carter, Rose Carter, Roy Carter, Ruth Ellen Carter";Religious, Country;Country Gospel, Southern Gospel, Traditional Country, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0004/148/MI0004148351.jpg?partner=allrovi.com
0000507836;The Soul Stirrers;J.J. Farley, R.H. Harris, Roy Crain, SR., Thomas L. Bruster, James H. Medlock, Sam Cooke, Bob King, Paul Foster, Johnnie Taylor, Martin Jacox, Richard Miles, Willie Rogers, Rev. Julius Cheeks, Arthur Crume, Leroy Crume;"Religious, R&B;";"Black Gospel, Traditional Gospel, Gospel, Early R&B;, Soul";http://cps-static.rovicorp.com/3/JPG_400/MI0003/828/MI0003828404.jpg?partner=allrovi.com
0000576839;The Winans;Carvin Winans, Marvin Winans, Michael Winans, Ron Winans, Ronald Winans;"Religious, R&B;";Contemporary Gospel, Gospel, Black Gospel, CCM, Contemporary Christian, Urban;http://cps-static.rovicorp.com/3/JPG_400/MI0003/799/MI0003799876.jpg?partner=allrovi.com
0000089675;Jimmy Rushing;;"Religious, Vocal, Blues, Jazz, R&B;";"East Coast Blues, Jazz Blues, Jump Blues, Regional Blues, Swing, Vocal Jazz, Gospel, Jazz Instrument, Piano Jazz, Early R&B;";http://cps-static.rovicorp.com/3/JPG_400/MI0001/423/MI0001423781.jpg?partner=allrovi.com
0003383417;Michael Patrick Kelly;;Religious, Pop/Rock;CCM, Christian Rock;http://cps-static.rovicorp.com/3/JPG_400/MI0003/851/MI0003851728.jpg?partner=allrovi.com
0000116586;Christy Nockels;;Religious;CCM, Contemporary Christian, Gospel, Praise & Worship;http://cps-static.rovicorp.com/3/JPG_400/MI0003/859/MI0003859326.jpg?partner=allrovi.com
0000475367;Hillsong United;Bobbie Houston, Brian Houston, Adam Crosariol, Ben Tennikoff, Dylan Thomas, Jad Gillies, Jonathan Douglass, Matt Crocker, Peter James, Simon Kobler, Timon Klein, Joel Houston;Religious;CCM, Contemporary Christian, Praise & Worship, Alternative CCM, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/848/MI0003848489.jpg?partner=allrovi.com
0000765068;Bill Gaither;;Religious, New Age;CCM, Contemporary Christian, Inspirational, Gospel, Southern Gospel, Gospel Choir;http://cps-static.rovicorp.com/3/JPG_400/MI0003/406/MI0003406234.jpg?partner=allrovi.com
0000802382;Casting Crowns;Andy Williams, Brian Scoggin, Chris Huffman, Hector Cervantes, Josh Mix, Juan DeVevo, Mark Hall, Megan Garrett, Melodee DeVevo;Religious, Pop/Rock;Alternative CCM, CCM, Contemporary Christian, Adult Contemporary, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0004/150/MI0004150213.jpg?partner=allrovi.com
0000870809;MercyMe;Bart Millard, Jim Bryson, Mike Scheuchzer, Nathan Cochran, Robby Shaffer, Barry Graul, James Bryson, Michael John Scheuchzer;Religious;CCM, Contemporary Christian, Praise & Worship, Christian Rock, Gospel, Hymns, Inspirational;http://cps-static.rovicorp.com/3/JPG_400/MI0004/012/MI0004012416.jpg?partner=allrovi.com
0000114605;Chris Rice;;Religious, Pop/Rock;CCM, Contemporary Christian, Alternative CCM, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0001/408/MI0001408204.jpg?partner=allrovi.com
0000031263;Andraé Crouch;;Religious;Contemporary Gospel, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0001/407/MI0001407093.jpg?partner=allrovi.com
0000814657;Mahalia Jackson;;Religious, Blues;Black Gospel, Gospel, Spirituals, Traditional Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0001/408/MI0001408208.jpg?partner=allrovi.com
0000549197;Kari Jobe;;Religious, New Age;CCM, Contemporary Christian, Contemporary Gospel, Inspirational, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/906/MI0003906662.jpg?partner=allrovi.com
0000135943;The Dixie Hummingbirds;Beachy Thompson, Howard Carroll, Ira Tucker, James B. Davis, James Walker, Paul Owens, William Bobo;Religious;Black Gospel, Gospel, Southern Gospel, Traditional Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0001/388/MI0001388935.jpg?partner=allrovi.com
0000893234;The Mighty Clouds of Joy;Dwight Gordon, Elmo Franklin, Joe Ligon, Johnny Martin, Michael Cook, Michael McCowin, Paul Beasley, Richard Wallace, Ron Staples, Elmeo Franklin, Ermant Franklin, Ronald Clark, Wilbert Williams;"Religious, R&B;";Black Gospel, Southern Gospel, Traditional Gospel, Gospel, Soul;http://cps-static.rovicorp.com/3/JPG_400/MI0003/720/MI0003720019.jpg?partner=allrovi.com
0000155563;Take 6;Alvin Chea, Cedric Dent, Claude V. McKnight III, David Thomas, Mark Kibble, Joey Kibble, Khristian Dentley, Mervyn Warren;Religious;"Acappella, Contemporary Gospel, Contemporary R&B;, Vocal Jazz";http://cps-static.rovicorp.com/3/JPG_400/MI0003/019/MI0003019046.jpg?partner=allrovi.com
0000749571;Skillet;Ben Kasica, John L. Cooper, Korey Cooper, Lori Peters, Ken Steorts, Trey McClurkin, Jen Ledger, Seth Morrison;Religious, Pop/Rock;Alternative CCM, Christian Rock, Contemporary Christian, Christian Metal, Post-Grunge;http://cps-static.rovicorp.com/3/JPG_400/MI0004/103/MI0004103402.jpg?partner=allrovi.com
0000997218;Brian Courtney Wilson;;Religious, New Age, Pop/Rock;CCM, Contemporary Christian, Contemporary Gospel, Inspirational, Praise & Worship, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/881/MI0003881179.jpg?partner=allrovi.com
0000353211;Richard Smallwood;;Religious;Contemporary Christian, Contemporary Gospel, Gospel, Praise & Worship, Gospel Choir, Black Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/870/MI0003870256.jpg?partner=allrovi.com
0000063258;Gaither Vocal Band;Bill Gaither, Guy Penrod, Mark Lowry, David Phelps, Adam Crabb, Todd Suttles, Wes Hampton, Russ Taff;Religious;CCM, Contemporary Christian, Contemporary Gospel, Traditional Gospel, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/162/MI0003162053.jpg?partner=allrovi.com
0000364572;Kathy Troccoli;;Religious, Pop/Rock;Adult Contemporary, CCM, Contemporary Christian, Gospel;http://cps-static.rovicorp.com/3/JPG_500/MI0001/467/MI0001467462.jpg?partner=allrovi.com
0000690718;Yolanda Adams;;Religious, New Age;Contemporary Christian, Contemporary Gospel, Praise & Worship, CCM, Black Gospel, Gospel, Inspirational;http://cps-static.rovicorp.com/3/JPG_400/MI0001/343/MI0001343609.jpg?partner=allrovi.com
0000628033;Building 429;Christian Fuhrer, Paul Bowden, Scotty Beshears;Religious;Gospel, Alternative CCM, CCM, Christian Rock, Contemporary Christian;http://cps-static.rovicorp.com/3/JPG_400/MI0004/034/MI0004034917.jpg?partner=allrovi.com
0000917721;Group 1 Crew;Blanca Reyes, Manwell Reyes, Pablo Villatoro;Religious;Christian Rap, Contemporary Christian, Contemporary Gospel, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/401/MI0003401344.jpg?partner=allrovi.com
0002036413;Audrey Assad;;Religious;CCM, Contemporary Christian, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0004/019/MI0004019238.jpg?partner=allrovi.com
0000939871;Mandisa;;Religious;CCM, Contemporary Christian, Contemporary Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/732/MI0003732424.jpg?partner=allrovi.com
0000104217;Jaci Velasquez;;Religious, Latin;CCM, Contemporary Christian, Gospel, Latin Pop;http://cps-static.rovicorp.com/3/JPG_400/MI0004/052/MI0004052563.jpg?partner=allrovi.com
0000165077;Stacie Orrico;;Religious, Pop/Rock;Adult Contemporary, CCM, Contemporary Christian, Alternative CCM, Contemporary Gospel, Praise & Worship, Dance-Pop, Gospel, Hymns;http://cps-static.rovicorp.com/3/JPG_400/MI0001/341/MI0001341894.jpg?partner=allrovi.com
0000026952;Smokie Norful;;Religious, New Age;Contemporary Gospel, Black Gospel, Inspirational, CCM, Contemporary Christian, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0003/881/MI0003881195.jpg?partner=allrovi.com
0000004685;Selah;Todd Smith, Melodie Crittenden, Allan Hall, Amy Perry, Nicol Sponberg;Religious;Inspirational, CCM, Contemporary Christian, Gospel;http://cps-static.rovicorp.com/3/JPG_400/MI0004/076/MI0004076073.jpg?partner=allrovi.com
0000675728;Pastor Hezekiah Walker;;Religious;Contemporary Gospel, Gospel Choir, Contemporary Christian, Gospel;http://cps-static.rovicorp.com/3/JPG_500/MI0004/073/MI0004073314.jpg?partner=allrovi.com
0000798662;Ennio Morricone;;Stage & Screen, Classical;Film Music, Film Score, Original Score, Soundtracks;http://cps-static.rovicorp.com/3/JPG_400/MI0004/078/MI0004078314.jpg?partner=allrovi.com
0000569119;Danny Elfman;;Stage & Screen, Classical, Pop/Rock;Film Music, Film Score, Soundtracks, Original Score, New Wave, Punk/New Wave, Symphony;http://cps-static.rovicorp.com/3/JPG_400/MI0001/330/MI0001330236.jpg?partner=allrovi.com
0000232480;John Williams;;Stage & Screen, Classical, Easy Listening, Pop/Rock;Classical Crossover, Film Music, Movie Themes, Original Score, Soundtracks, TV Soundtracks, Film Score, Orchestral, Orchestral/Easy Listening;http://cps-static.rovicorp.com/3/JPG_400/MI0003/989/MI0003989914.jpg?partner=allrovi.com
0000175087;Elmer Bernstein;;Stage & Screen, Classical, Comedy/Spoken, Easy Listening;Beat Poetry, Cast Recordings, Film Music, Instrumental Pop, Musicals, Original Score, Soundtracks, Spoken Word, Film Score;http://cps-static.rovicorp.com/3/JPG_400/MI0004/083/MI0004083914.jpg?partner=allrovi.com
0000384166;Tim Rice;;Stage & Screen, Classical;Cast Recordings, Show Tunes, Musicals, Show/Musical;http://cps-static.rovicorp.com/3/JPG_400/MI0001/341/MI0001341975.jpg?partner=allrovi.com
